class_type,wristX,wristY,thumb_CmcX,thumb_CmcY,thumb_McpX,thumb_McpY,thumb_IpX,thumb_IpY,thumb_TipX,thumb_TipY,index_McpX,index_McpY,index_PipX,index_PipY,index_DipX,index_DipY,index_TipX,index_TipY,middle_McpX,middle_McpY,middle_PipX,middle_PipY,middle_DipX,middle_DipY,middle_TipX,middle_TipY,ring_McpX,ring_McpY,ring_PipX,ring_PipY,ring_DipX,ring_DipY,ring_TipX,ring_TipY,pinky_McpX,pinky_McpY,pinky_PipX,pinky_PipY,pinky_DipX,pinky_DipY,pinky_TipX,pinky_TipY
I,870.8949089050293,1556.8923950195312,595.5262780189514,1425.3039360046387,356.81185126304626,1159.7480773925781,380.84426522254944,915.5089259147644,607.9300045967102,873.2438087463379,624.464750289917,848.5193252563477,660.485565662384,610.57448387146,661.0194444656372,824.4931101799011,662.3192429542542,981.6878437995911,806.3663840293884,838.4796977043152,864.5969033241272,615.8185601234436,824.4868516921997,886.1303925514221,808.4940314292908,1069.130539894104,982.4903607368469,863.1880879402161,1039.8828983306885,623.6788630485535,969.6075320243835,853.0240654945374,932.6878190040588,1020.5342769622803,1142.9884433746338,913.8908386230469,1207.4203491210938,643.8203454017639,1226.0136604309082,498.0755150318146,1248.9359378814697,358.84398221969604
I,913.2915735244751,1670.0928211212158,579.7592997550964,1577.2770643234253,267.19027757644653,1284.7672700881958,310.6953501701355,998.1681108474731,634.2084407806396,906.6828489303589,519.3669199943542,902.9736518859863,448.5439956188202,724.9763607978821,518.3077454566956,990.1965260505676,590.2726054191589,1154.0412902832031,751.0319352149963,883.6449980735779,717.8386449813843,722.9896783828735,727.6524305343628,1086.646556854248,767.6551938056946,1300.0993728637695,970.5799221992493,905.7347178459167,936.8534088134766,763.9988660812378,899.4870781898499,1122.5178241729736,917.4587726593018,1342.3850536346436,1181.6002130508423,951.5467882156372,1174.1294860839844,622.9448914527893,1118.184208869934,445.4479515552521,1072.9308128356934,270.551860332489
I,915.7025218009949,1611.7408275604248,659.7356796264648,1489.3126487731934,437.15643882751465,1204.699993133545,517.8648829460144,973.7403392791748,748.1070756912231,928.0965924263,671.3261604309082,915.5786633491516,725.7839441299438,695.7724690437317,745.4968690872192,905.5747985839844,747.6927042007446,1058.944821357727,859.9845767021179,906.8392515182495,935.0744485855103,709.7960114479065,911.9994640350342,973.6674427986145,893.1622505187988,1144.7151899337769,1036.2714529037476,933.1926703453064,1110.5912923812866,717.6539897918701,1054.4828176498413,944.5613622665405,1020.3160047531128,1099.1275310516357,1192.3704147338867,992.5339221954346,1260.1430416107178,746.345579624176,1292.4143075942993,634.1757774353027,1330.2640914916992,521.7493176460266
I,867.465615272522,1589.8981094360352,614.4242286682129,1464.4124507904053,403.43478322029114,1204.8923969268799,459.80188250541687,971.7435240745544,688.2648468017578,911.4068150520325,655.6941270828247,902.4596810340881,713.5522365570068,665.080189704895,716.055691242218,857.8860759735107,709.2331051826477,1006.4610242843628,834.7726464271545,900.5270004272461,905.4048657417297,694.8364973068237,871.5303540229797,953.6682963371277,844.859778881073,1118.408441543579,1000.5691051483154,929.8126697540283,1069.375991821289,709.2108130455017,1005.9802532196045,933.1300854682922,964.0012383460999,1087.98086643219,1152.038335800171,986.950695514679,1220.1507091522217,731.8679094314575,1247.9310035705566,603.6088466644287,1277.12082862854,478.85122895240784
I,852.7103662490845,1546.7889308929443,592.1957492828369,1443.0806636810303,361.49659752845764,1188.2338523864746,414.96819257736206,961.2060189247131,621.0421323776245,895.8913087844849,598.6653566360474,885.6325149536133,631.3278675079346,668.4393882751465,645.8683013916016,862.0626330375671,658.059298992157,1013.7826204299927,779.1807055473328,868.9875602722168,838.1211757659912,671.1861491203308,811.5052580833435,920.8488464355469,804.3063879013062,1091.7949676513672,950.9410858154297,888.5094523429871,1006.0720443725586,681.311845779419,948.7686157226562,904.1458368301392,924.690306186676,1065.5193328857422,1106.364130973816,939.6095275878906,1161.243200302124,700.044572353363,1187.1991157531738,571.8050003051758,1221.8456268310547,447.4022686481476
I,855.9091687202454,1586.937665939331,593.549907207489,1467.233419418335,364.92931842803955,1205.716609954834,407.55248069763184,963.6362195014954,642.2834396362305,900.0828266143799,614.3682599067688,889.398992061615,666.2176251411438,662.534236907959,670.3227758407593,870.0331449508667,672.2778677940369,1020.9931135177612,796.6736555099487,877.6242733001709,863.372802734375,675.0071048736572,826.8743753433228,943.6708092689514,809.4771504402161,1107.1972846984863,970.2553153038025,901.2384414672852,1035.3730916976929,678.4499883651733,969.8795080184937,915.88294506073,937.0036125183105,1074.7789144515991,1130.4388046264648,955.8436274528503,1186.089277267456,706.2390446662903,1203.717589378357,576.9956111907959,1228.1596660614014,445.34897804260254
I,944.0195560455322,1644.3109512329102,713.5114669799805,1541.700839996338,487.3124659061432,1320.5829858779907,420.0741648674011,1091.126799583435,579.6014070510864,971.3137149810791,675.5520105361938,1052.7986288070679,640.0676369667053,878.645122051239,668.0848598480225,1069.632649421692,694.5610046386719,1200.2925872802734,832.9359292984009,1051.6632795333862,807.4690699577332,909.8912477493286,818.6342120170593,1181.223750114441,842.1521782875061,1343.9598083496094,993.3115243911743,1073.5911130905151,962.3000621795654,969.8111414909363,943.0073499679565,1234.571099281311,951.7707824707031,1402.2681713104248,1145.2319622039795,1101.4833450317383,1141.5586471557617,840.3675556182861,1116.1456108093262,692.5486922264099,1091.0828113555908,550.5887269973755
I,886.7073655128479,1584.8071575164795,654.1016101837158,1434.3148469924927,494.3268299102783,1151.6674757003784,558.9726567268372,895.1389193534851,757.6802968978882,862.8616333007812,699.3716955184937,958.7883949279785,752.3233294487,785.9500646591187,769.0343856811523,975.3311276435852,770.2634930610657,1113.4275197982788,860.2285981178284,973.1689691543579,921.8089580535889,820.4125761985779,898.4131813049316,1069.6992874145508,889.6612524986267,1238.3058071136475,1004.2015314102173,1006.5776109695435,1064.7852420806885,867.9724931716919,1017.2173976898193,1098.0578660964966,999.4878172874451,1258.3560943603516,1136.5776062011719,1049.5892763137817,1176.934838294983,788.4745597839355,1182.2972297668457,650.9877443313599,1190.8398866653442,517.0154571533203
I,885.1287364959717,1436.8524551391602,663.897454738617,1339.6263122558594,496.913343667984,1072.3859071731567,595.9523320198059,863.6207580566406,795.6839203834534,829.9475312232971,687.5008940696716,882.01504945755,700.0668048858643,750.2073049545288,739.3536567687988,922.3922491073608,762.7806663513184,1036.771535873413,850.9053587913513,878.4427046775818,888.8198137283325,779.3506383895874,877.4650692939758,1024.6922969818115,868.8695430755615,1173.8752126693726,998.4666109085083,907.3845148086548,1034.0465307235718,832.4165940284729,995.1087832450867,1063.900351524353,984.3407869338989,1206.8978548049927,1134.0731382369995,954.5578956604004,1179.5132160186768,715.6256437301636,1196.3753700256348,576.5687823295593,1211.6310596466064,437.4840557575226
I,945.5305337905884,1549.0295886993408,727.2067070007324,1463.08434009552,505.8687925338745,1241.2419319152832,440.1298761367798,1011.6634368896484,584.9283337593079,883.7059736251831,681.8209290504456,995.3103065490723,633.618414402008,809.4791173934937,654.5962691307068,992.3643469810486,681.6647052764893,1123.9091157913208,830.1388025283813,984.4878315925598,797.5803017616272,839.5253419876099,805.185854434967,1098.1528759002686,830.5540084838867,1246.0277080535889,985.3030443191528,998.728334903717,948.0419754981995,886.6916298866272,932.0773482322693,1142.3149108886719,947.9395747184753,1304.512619972229,1129.8301219940186,1015.3759717941284,1126.083254814148,759.5275640487671,1107.514500617981,607.4710488319397,1091.1545753479004,458.18406343460083
I,1004.3823719024658,1570.9915161132812,777.9101729393005,1456.0989141464233,560.3829622268677,1232.8871488571167,501.62023305892944,1005.3372383117676,666.1179065704346,890.3600573539734,751.9647479057312,973.1327891349792,715.8974409103394,807.3899149894714,734.1157793998718,1000.0790357589722,755.1664710044861,1128.7949085235596,911.1140966415405,978.1327843666077,885.3921890258789,835.803210735321,888.2662057876587,1105.3882837295532,906.2016010284424,1266.126275062561,1071.4945793151855,1003.5572052001953,1036.857008934021,895.4328298568726,1009.1193914413452,1158.7613821029663,1014.7970914840698,1325.1115083694458,1223.2165336608887,1032.3071479797363,1218.1192636489868,764.5835280418396,1186.7530345916748,612.5715970993042,1157.0252180099487,470.0782895088196
I,1032.5754880905151,1660.0468158721924,699.262797832489,1547.8277206420898,406.59356117248535,1273.6576795578003,418.6021387577057,991.0569190979004,687.6248717308044,899.8878002166748,668.9847707748413,870.7947134971619,614.8664355278015,668.6828136444092,648.2948660850525,918.002724647522,686.2665414810181,1082.3779106140137,883.3462595939636,856.9492697715759,852.1572947502136,694.389820098877,854.2304635047913,1053.249478340149,878.3460259437561,1264.1175985336304,1091.4490222930908,878.57985496521,1059.9110126495361,741.3687705993652,1019.3507671356201,1099.061131477356,1022.8972434997559,1314.0920400619507,1297.3719835281372,923.3713746070862,1291.3079261779785,583.3934545516968,1243.5309886932373,398.3513414859772,1206.9659233093262,219.05803680419922
I,143.7297123670578,3893.365447998047,192.12309384346008,4007.2417602539062,195.33937406539917,4111.849182128906,196.37269711494446,4190.757385253906,200.0803186893463,4272.850799560547,111.81713116168976,4179.558197021484,116.5982836484909,4286.533447265625,123.9092099070549,4343.580230712891,130.25494927167892,4380.5885009765625,111.18289017677307,4145.87548828125,144.06039667129517,4227.478363037109,171.96478033065796,4263.281707763672,193.1142588853836,4289.017730712891,125.91908776760101,4113.762451171875,161.0339810848236,4178.221160888672,188.84415531158447,4200.806579589844,210.3048484325409,4210.760467529297,143.4623681306839,4087.591094970703,162.8167622089386,4140.531188964844,182.22645795345306,4164.135589599609,199.61792826652527,4178.244232177734
I,76.45148569345474,3840.877716064453,145.4270042181015,3959.631134033203,150.22164916992188,4059.6534118652344,149.85651230812073,4136.284973144531,151.1103127002716,4214.354095458984,54.47352063655853,4129.628356933594,57.441169291734695,4240.497711181641,68.93145793676376,4300.363311767578,78.13327151536942,4335.694244384766,34.96908828616142,4088.1500244140625,61.78782397508621,4177.215362548828,93.95881521701813,4218.6214599609375,118.28266966342926,4241.754821777344,38.22792288661003,4051.48974609375,59.73230004310608,4124.871826171875,86.34586226940155,4157.3946533203125,110.58560681343079,4171.601348876953,47.66566038131714,4021.984588623047,57.224857807159424,4083.1864013671875,75.63349509239197,4114.4468994140625,95.31247729063034,4132.582855224609
I,56.90751534700394,3865.4390258789062,105.46076905727386,3934.7979125976562,113.10641467571259,4016.6427612304688,112.0655288696289,4087.5614318847656,111.73655688762665,4155.628601074219,39.92226177453995,4109.562103271484,37.28572154045105,4209.050720214844,45.11763769388199,4258.614990234375,49.56174412369728,4290.243255615234,30.55486822128296,4094.7099609375,39.21421256661415,4194.457855224609,53.29440841078758,4242.4068603515625,63.766547083854675,4274.360595703125,36.52602916955948,4075.8186950683594,46.68582361936569,4159.131042480469,60.56616133451462,4206.560119628906,72.184315264225,4239.556732177734,47.41033807396889,4056.6654052734375,60.68823564052582,4117.305267333984,75.41913771629333,4153.1693115234375,86.64577233791351,4181.484649658203
I,72.6739205121994,3784.053955078125,136.04492115974426,3904.81787109375,138.79798650741577,4006.259033203125,137.48872590065002,4080.8490600585938,138.3618358373642,4156.494598388672,44.55839800834656,4057.5811157226562,47.51355701684952,4159.866027832031,53.52422425150871,4219.6673583984375,59.09774196147919,4259.268951416016,29.821855574846268,4020.3575134277344,47.171580106019974,4107.561492919922,66.90625637769699,4155.402282714844,80.7693202495575,4190.865875244141,34.36866170167923,3985.690704345703,53.843675404787064,4055.9815063476562,76.77259367704391,4092.4275512695312,95.9824788570404,4114.747375488281,43.6769642829895,3958.6412658691406,55.30184066295624,4016.3876037597656,72.9387913942337,4048.5769958496094,89.84960651397705,4070.1538696289062
I,1499.023150920868,1826.2721996307373,1315.412044286728,1826.9262866973877,1156.503318786621,1702.1249389648438,1137.4564876556396,1535.477373123169,1245.1062061786652,1431.4188766479492,1136.8376383781433,1516.5906858444214,1059.5243167877197,1442.7910861968994,1130.973886013031,1556.071135520935,1190.0982899665833,1600.3448457717896,1238.5292916297913,1471.5028982162476,1164.3136711120605,1364.0317869186401,1213.0021619796753,1514.2494840621948,1256.9540491104126,1583.347640991211,1340.3777875900269,1445.4881973266602,1276.6093654632568,1344.7067384719849,1293.644994020462,1497.0333290100098,1324.927053451538,1575.8316278457642,1444.5396559238434,1428.675856590271,1429.5190300941467,1283.8761806488037,1398.4102807044983,1191.5372047424316,1374.052677154541,1096.3203992843628
I,1370.0804800987244,1897.6168231964111,1088.50590133667,1956.0750102996826,754.830869436264,1792.191499710083,730.8589814901352,1513.281865119934,922.9477128982544,1306.128345489502,732.5734841823578,1435.1503973007202,560.2023686170578,1238.3153314590454,681.2015089988708,1440.132360458374,776.7514228820801,1566.3347749710083,915.5101786851883,1297.4643020629883,774.676308631897,1113.7971143722534,890.5659120082855,1399.1293926239014,964.9888136386871,1533.1209707260132,1133.907374382019,1210.0490970611572,997.4219741821289,992.1584157943726,1048.0620167255402,1285.1468138694763,1105.0183753967285,1438.9364252090454,1355.692407131195,1166.4825224876404,1326.6854882240295,900.6676034927368,1303.370048046112,755.99782371521,1278.2549471855164,576.075514793396
I,1405.7332921028137,1809.3216714859009,1230.370937347412,1805.217812538147,1065.2155652046204,1666.7108840942383,1050.337387561798,1494.2295064926147,1160.0178852081299,1396.803237915039,1077.2885384559631,1476.017020225525,990.8503568172455,1375.1333026885986,1053.3260357379913,1495.3171949386597,1108.6438372135162,1553.2218647003174,1188.1553750038147,1427.3382024765015,1109.7297599315643,1313.677830696106,1151.2011830806732,1483.5655841827393,1181.6125466823578,1563.3161478042603,1306.1322991847992,1400.9183053970337,1235.1288449764252,1275.9111351966858,1237.6176002025604,1439.2246227264404,1257.9910304546356,1524.76984500885,1421.4843535423279,1391.693835258484,1421.8966126441956,1241.67067527771,1414.8203809261322,1157.784776687622,1414.93404006958,1050.942955493927
I,972.8475093841553,1730.1420822143555,958.6905634403229,1668.0434188842773,955.8176987171173,1611.305082321167,958.1187701225281,1571.2355575561523,952.3923010826111,1558.404333114624,983.1218419075012,1568.0077857971191,963.6439898014069,1515.0185165405273,948.8263900279999,1520.0771942138672,944.2560925483704,1536.7576789855957,982.7867546081543,1577.7241744995117,963.7936956882477,1522.535327911377,948.7236313819885,1522.2121810913086,943.6417293548584,1533.3478088378906,979.3234927654266,1588.3208026885986,960.8700535297394,1542.5516567230225,946.6198697090149,1536.960594177246,941.4682581424713,1544.068754196167,975.0403504371643,1597.8982830047607,955.8862044811249,1560.681827545166,945.6660418510437,1552.0099754333496,941.7044169902802,1553.7322254180908
I,1430.7363152503967,2157.0902366638184,1055.1459131240845,2149.7483253479004,781.3100988864899,2000.1078071594238,705.9236640930176,1758.8266639709473,803.1740527153015,1577.0108585357666,727.5295722484589,1851.277198791504,577.4207489490509,1754.349494934082,581.4280078411102,1783.1938018798828,626.9245898723602,1808.8529434204102,847.2396740913391,1719.5245399475098,701.0835020542145,1581.7606887817383,735.8055281639099,1667.6198844909668,809.6178624629974,1748.6517219543457,984.0660395622253,1598.8756999969482,849.3463904857635,1455.9096908569336,867.5219217538834,1574.6724700927734,931.058774471283,1695.0768585205078,1139.830418586731,1497.458667755127,1058.0521552562714,1329.196741104126,1027.4350032806396,1215.2027606964111,1002.5438826084137,1096.4613819122314
